-4.70,-23.55
-4.59,-21.14
-4.33,-18.76
-3.93,-16.41
-3.38,-14.11
-2.68,-11.85
-1.85,-9.66
-0.88,-7.53
0.22,-5.47
1.45,-3.50
2.81,-1.60
4.29,0.20
5.88,1.90
7.58,3.50
9.38,4.99
11.29,6.37
13.28,7.63
15.37,8.76
17.53,9.77
19.77,10.64
22.08,11.38
24.44,11.98
26.86,12.43
29.33,12.74
31.83,12.90
34.37,12.91
36.93,12.77
39.50,12.48
42.09,12.03
44.67,11.42
47.25,10.67
49.81,9.75
52.35,8.68
54.86,7.46
57.33,6.09
59.75,4.56
62.12,2.88
64.43,1.06
66.67,-0.90
68.83,-3.01
70.91,-5.25
72.90,-7.63
74.80,-10.14
76.59,-12.77
78.27,-15.53
79.83,-18.40
81.27,-21.38
82.59,-24.47
83.77,-27.65
84.81,-30.93
85.71,-34.30
86.46,-37.74
87.06,-41.26
87.51,-44.85
87.79,-48.50
87.91,-52.19
87.87,-55.94
87.65,-59.72
87.27,-63.52
86.71,-67.35
85.98,-71.20
85.07,-75.05
83.99,-78.89
82.73,-82.73
81.29,-86.54
79.67,-90.33
77.88,-94.08
75.92,-97.79
73.78,-101.45
71.47,-105.04
68.99,-108.57
66.34,-112.03
63.53,-115.40
60.56,-118.68
57.43,-121.86
54.15,-124.93
50.72,-127.89
47.15,-130.74
43.44,-133.45
39.59,-136.03
35.62,-138.48
31.52,-140.78
27.31,-142.92
22.99,-144.91
18.56,-146.74
14.04,-148.40
9.43,-149.89
4.74,-151.21
-0.03,-152.35
-4.86,-153.30
-9.76,-154.07
-14.70,-154.64
-19.69,-155.03
-24.71,-155.22
-29.75,-155.22
-34.81,-155.02
-39.89,-154.63
-44.96,-154.03
-50.03,-153.24
-55.08,-152.24
-60.10,-151.05
-65.09,-149.67
-70.04,-148.08
-74.94,-146.30
-79.77,-144.34
-84.55,-142.18
-89.24,-139.83
-93.86,-137.30
-98.38,-134.59
-102.80,-131.70
-107.12,-128.65
-111.32,-125.42
-115.40,-122.03
-119.36,-118.48
-123.18,-114.79
-126.85,-110.94
-130.39,-106.96
-133.77,-102.84
-136.99,-98.59
-140.04,-94.23
-142.93,-89.75
-145.65,-85.16
-148.18,-80.48
-150.54,-75.70
-152.71,-70.85
-154.69,-65.91
-156.48,-60.91
-158.07,-55.85
-159.47,-50.75
-160.67,-45.59
-161.68,-40.41
-162.48,-35.20
-163.08,-29.98
-163.47,-24.74
-163.67,-19.51
-163.67,-14.29
-163.46,-9.09
-163.06,-3.91
-162.46,1.23
-161.66,6.33
-160.68,11.38
-159.50,16.37
-158.13,21.28
-156.59,26.13
-154.86,30.89
-152.95,35.56
-150.88,40.13
-148.64,44.60
-146.24,48.95
-143.68,53.19
-140.98,57.30
-138.12,61.28
-135.14,65.12
-132.02,68.83
-128.77,72.38
-125.41,75.78
-121.94,79.03
-118.36,82.12
-114.69,85.04
-110.93,87.79
-107.09,90.37
-103.18,92.78
-99.20,95.01
-95.17,97.06
-91.08,98.93
-86.96,100.62
-82.81,102.13
-78.63,103.46
-74.44,104.60
-70.24,105.56
-66.04,106.34
-61.85,106.93
-57.68,107.35
-53.54,107.58
-49.43,107.65
-45.36,107.53
-41.34,107.25
-37.38,106.80
-33.48,106.18
-29.65,105.41
-25.90,104.48
-22.24,103.39
-18.66,102.16
-15.19,100.79
-11.82,99.28
-8.56,97.64
-5.42,95.87
-2.39,93.99
0.51,91.99
3.28,89.88
5.91,87.68
8.40,85.38
10.76,83.00
12.96,80.54
15.02,78.01
16.93,75.42
18.68,72.77
20.28,70.07
21.72,67.33
23.01,64.56
24.13,61.76
25.10,58.95
25.90,56.13
26.55,53.31
27.04,50.49
27.37,47.69
27.55,44.91
27.57,42.17
27.44,39.45
27.17,36.79
26.74,34.17
26.17,31.62
25.47,29.13
24.62,26.71
23.65,24.38
22.55,22.13
21.33,19.97
19.98,17.91
18.53,15.95
16.97,14.10
15.31,12.37
13.56,10.75
11.72,9.26
9.79,7.89
7.80,6.66
5.73,5.56
3.60,4.60
1.42,3.78
-0.81,3.10
-3.07,2.57
-5.37,2.19
-7.70,1.96
-10.03,1.87
-12.38,1.94
-14.73,2.16
-17.07,2.53
-19.40,3.05
-21.70,3.72
-23.98,4.54
-26.22,5.50
-28.41,6.62
-30.55,7.87
-32.63,9.27
-34.64,10.80
-36.58,12.47
-38.44,14.27
-40.21,16.20
-41.88,18.25
-43.46,20.42
-44.93,22.70
-46.28,25.09
-47.52,27.58
-48.63,30.17
-49.62,32.85
-50.47,35.62
-51.19,38.47
-51.76,41.38
-52.18,44.36
-52.46,47.41
-52.58,50.50
-52.55,53.63
-52.36,56.80
-52.00,60.00
-51.49,63.22
-50.81,66.46
-49.96,69.70
-48.95,72.93
-47.78,76.16
-46.43,79.36
-44.93,82.54
-43.25,85.69
-41.41,88.79
-39.41,91.84
-37.25,94.83
-34.93,97.76
-32.45,100.61
-29.82,103.39
-27.05,106.07
-24.12,108.66
-21.05,111.14
-17.85,113.51
-14.51,115.77
-11.04,117.90
-7.46,119.91
-3.75,121.77
0.07,123.50
3.99,125.08
8.01,126.51
12.13,127.78
16.33,128.89
20.61,129.83
24.96,130.60
29.37,131.20
33.84,131.62
38.36,131.86
42.92,131.92
47.51,131.80
52.13,131.48
56.76,130.98
61.40,130.29
66.04,129.41
70.67,128.33
75.28,127.07
79.87,125.62
84.42,123.97
88.93,122.14
93.39,120.12
97.79,117.91
102.13,115.53
106.38,112.96
110.56,110.21
114.64,107.29
118.62,104.20
122.50,100.94
126.27,97.53
129.91,93.95
133.42,90.22
136.80,86.35
140.04,82.33
143.14,78.18
146.07,73.90
148.85,69.49
151.47,64.98
153.92,60.35
156.19,55.62
158.29,50.79
160.20,45.88
161.93,40.89
163.46,35.83
164.81,30.71
165.96,25.53
166.91,20.31
167.66,15.05
168.22,9.75
168.57,4.44
168.71,-0.88
168.66,-6.21
168.40,-11.53
167.94,-16.84
167.27,-22.13
166.41,-27.39
165.34,-32.61
164.08,-37.78
162.62,-42.89
160.97,-47.94
159.14,-52.91
157.11,-57.81
154.90,-62.62
152.52,-67.33
149.96,-71.94
147.23,-76.44
144.34,-80.82
141.29,-85.08
138.08,-89.20
134.73,-93.19
131.24,-97.04
127.61,-100.74
123.86,-104.28
119.98,-107.67
115.99,-110.89
111.90,-113.95
107.71,-116.83
103.42,-119.53
99.05,-122.06
94.61,-124.41
90.10,-126.57
85.53,-128.54
80.91,-130.32
76.25,-131.92
71.55,-133.32
66.83,-134.53
62.09,-135.54
57.34,-136.37
52.59,-137.00
47.86,-137.44
43.13,-137.69
38.44,-137.75
33.77,-137.62
29.15,-137.31
24.58,-136.82
20.06,-136.14
15.61,-135.29
11.23,-134.27
6.93,-133.09
2.71,-131.73
-1.41,-130.22
-5.43,-128.55
-9.34,-126.74
-13.14,-124.78
-16.82,-122.69
-20.38,-120.46
-23.81,-118.10
-27.10,-115.63
-30.26,-113.05
-33.27,-110.36
-36.13,-107.57
-38.85,-104.69
-41.40,-101.73
-43.80,-98.69
-46.04,-95.59
-48.12,-92.42
-50.03,-89.21
-51.78,-85.94
-53.36,-82.64
-54.77,-79.32
-56.01,-75.97
-57.09,-72.61
-57.99,-69.24
-58.73,-65.88
-59.30,-62.53
-59.71,-59.20
-59.95,-55.89
-60.03,-52.63
-59.96,-49.40
-59.73,-46.22
-59.34,-43.10
-58.81,-40.04
-58.13,-37.06
-57.31,-34.15
-56.36,-31.33
-55.27,-28.60
-54.06,-25.96
-52.72,-23.42
-51.27,-21.00
-49.72,-18.68
-48.05,-16.49
-46.29,-14.41
-44.44,-12.46
-42.51,-10.65
-40.49,-8.97
-38.41,-7.42
-36.27,-6.02
-34.07,-4.76
-31.82,-3.64
-29.53,-2.67
-27.20,-1.86
-24.86,-1.19
-22.49,-0.67
-20.11,-0.31
-17.74,-0.09
-15.36,-0.03
-13.01,-0.12
-10.67,-0.36
-8.36,-0.74
-6.08,-1.28
-3.85,-1.96
-1.67,-2.78
0.45,-3.73
2.50,-4.83
4.49,-6.06
6.39,-7.42
8.21,-8.90
9.94,-10.50
11.57,-12.22
13.10,-14.04
14.52,-15.98
15.82,-18.01
17.00,-20.14
18.06,-22.35
18.99,-24.65
19.79,-27.02
20.45,-29.45
20.96,-31.95
21.34,-34.51
21.57,-37.11
21.64,-39.75
21.57,-42.42
21.34,-45.12
20.96,-47.84
20.42,-50.56
19.72,-53.29
18.87,-56.00
17.86,-58.71
16.69,-61.39
15.36,-64.04
13.88,-66.66
12.24,-69.23
10.46,-71.75
8.52,-74.20
6.44,-76.59
4.21,-78.90
1.84,-81.13
-0.67,-83.27
-3.31,-85.31
-6.09,-87.25
-8.98,-89.08
-12.00,-90.79
-15.13,-92.38
-18.37,-93.84
-21.71,-95.17
-25.16,-96.35
-28.69,-97.40
-32.31,-98.29
-36.01,-99.03
-39.77,-99.61
-43.61,-100.04
-47.49,-100.29
-51.43,-100.38
-55.41,-100.29
-59.42,-100.04
-63.46,-99.60
-67.52,-98.99
-71.59,-98.20
-75.66,-97.23
-79.72,-96.08
-83.77,-94.75
-87.79,-93.24
-91.79,-91.54
-95.74,-89.67
-99.65,-87.62
-103.50,-85.40
-107.28,-83.00
-111.00,-80.42
-114.63,-77.68
-118.18,-74.77
-121.63,-71.70
-124.98,-68.48
-128.23,-65.09
-131.35,-61.56
-134.35,-57.88
-137.22,-54.06
-139.95,-50.10
-142.54,-46.02
-144.98,-41.81
-147.27,-37.49
-149.39,-33.05
-151.35,-28.52
-153.14,-23.88
-154.76,-19.16
-156.19,-14.35
-157.45,-9.47
-158.52,-4.53
-159.40,0.48
-160.09,5.53
-160.58,10.63
-160.88,15.76
-160.98,20.91
-160.88,26.09
-160.58,31.27
-160.08,36.45
-159.38,41.62
-158.48,46.77
-157.38,51.90
-156.08,57.00
-154.58,62.05
-152.89,67.05
-151.01,71.99
-148.93,76.86
-146.67,81.66
-144.22,86.37
-141.59,90.99
-138.78,95.51
-135.81,99.92
-132.66,104.22
-129.35,108.39
-125.89,112.44
-122.27,116.35
-118.50,120.13
-114.60,123.75
-110.56,127.22
-106.40,130.54
-102.11,133.68
-97.71,136.67
-93.21,139.47
-88.61,142.10
-83.92,144.55
-79.14,146.81
-74.29,148.89
-69.38,150.77
-64.41,152.47
-59.39,153.96
-54.32,155.26
-49.23,156.36
-44.11,157.26
-38.97,157.96
-33.83,158.47
-28.69,158.77
-23.56,158.87
-18.45,158.78
-13.36,158.49
-8.32,158.00
-3.31,157.32
1.64,156.45
6.53,155.39
11.36,154.15
16.11,152.73
20.77,151.13
25.35,149.36
29.83,147.43
34.20,145.32
38.46,143.07
42.60,140.65
46.62,138.10
50.51,135.40
54.27,132.57
57.88,129.61
61.35,126.52
64.67,123.33
67.83,120.03
70.84,116.63
73.68,113.13
76.35,109.55
78.86,105.90
81.20,102.17
83.36,98.39
85.34,94.55
87.15,90.67
88.79,86.75
90.24,82.81
91.51,78.84
92.60,74.86
93.52,70.88
94.26,66.90
94.82,62.94
95.20,59.00
95.41,55.08
95.45,51.20
95.32,47.37
95.03,43.59
94.57,39.86
93.96,36.20
93.19,32.62
92.26,29.12
91.20,25.70
89.99,22.38
88.64,19.15
87.17,16.04
85.57,13.03
83.85,10.14
82.02,7.37
80.08,4.72
78.05,2.21
75.92,-0.17
73.70,-2.41
71.41,-4.51
69.04,-6.46
66.61,-8.27
64.12,-9.93
61.59,-11.43
59.01,-12.78
56.40,-13.98
53.77,-15.02
51.11,-15.90
48.45,-16.63
45.78,-17.20
43.12,-17.62
40.47,-17.88
37.85,-17.98
35.25,-17.94
32.69,-17.74
30.17,-17.40
27.70,-16.91
25.29,-16.28
22.95,-15.51
20.68,-14.61
18.48,-13.58
16.37,-12.42
14.36,-11.14
12.43,-9.74
10.62,-8.23
8.90,-6.62
7.31,-4.90
5.83,-3.10
4.47,-1.20
3.24,0.78
2.14,2.83
1.18,4.95
0.35,7.13
-0.33,9.37
-0.87,11.65
-1.27,13.97
-1.51,16.32
-1.61,18.70
-1.56,21.10
-1.35,23.50
-1.00,25.90
-0.49,28.30
0.17,30.68
0.98,33.04
1.95,35.37
3.06,37.67
4.31,39.91
5.72,42.11
7.26,44.24
8.95,46.31
10.77,48.31
12.73,50.22
14.81,52.04
17.02,53.77
19.35,55.40
21.80,56.92
24.36,58.33
27.02,59.62
29.78,60.78
32.64,61.81
35.59,62.71
38.61,63.47
41.71,64.08
44.88,64.55
48.11,64.87
51.40,65.03
54.73,65.03
58.10,64.87
61.50,64.54
64.93,64.06
68.37,63.40
71.82,62.58
75.27,61.58
78.71,60.42
82.14,59.09
85.54,57.58
88.91,55.91
92.24,54.07
95.52,52.06
98.75,49.89
101.91,47.55
105.00,45.05
108.01,42.40
110.93,39.59
113.76,36.63
116.49,33.52
119.11,30.27
121.61,26.88
124.00,23.35
126.25,19.70
128.37,15.92
130.34,12.03
132.18,8.02
133.85,3.91
135.38,-0.30
136.74,-4.60
137.93,-8.99
138.95,-13.46
139.80,-17.99
140.47,-22.59
140.96,-27.25
141.26,-31.95
141.38,-36.69
141.31,-41.46
141.05,-46.26
140.59,-51.06
139.95,-55.88
139.11,-60.69
138.07,-65.50
136.84,-70.28
135.42,-75.03
133.80,-79.75
132.00,-84.43
130.00,-89.05
127.82,-93.61
125.45,-98.10
122.90,-102.51
120.17,-106.84
117.26,-111.08
114.19,-115.21
110.94,-119.23
107.53,-123.14
103.96,-126.93
100.24,-130.59
96.38,-134.11
92.37,-137.48
88.22,-140.71
83.94,-143.79
79.55,-146.70
75.03,-149.45
70.41,-152.03
65.68,-154.43
60.86,-156.65
55.95,-158.69
50.97,-160.55
45.91,-162.21
40.79,-163.68
35.62,-164.95
30.40,-166.03
25.14,-166.90
19.86,-167.58
14.55,-168.05
9.23,-168.32
3.91,-168.39
-1.41,-168.25
-6.71,-167.91
-11.99,-167.37
-17.24,-166.63
-22.45,-165.69
-27.61,-164.55
-32.72,-163.22
-37.76,-161.70
-42.73,-159.99
-47.61,-158.10
-52.41,-156.02
-57.12,-153.77
-61.72,-151.34
-66.21,-148.75
-70.58,-145.99
-74.83,-143.08
-78.95,-140.02
-82.94,-136.81
-86.78,-133.46
-90.48,-129.98
-94.02,-126.38
-97.40,-122.65
-100.63,-118.82
-103.68,-114.88
-106.57,-110.84
-109.28,-106.72
-111.81,-102.51
-114.17,-98.23
-116.34,-93.89
-118.33,-89.49
-120.13,-85.04
-121.74,-80.55
-123.17,-76.03
-124.40,-71.49
-125.45,-66.93
-126.30,-62.36
-126.97,-57.80
-127.45,-53.24
-127.74,-48.71
-127.85,-44.20
-127.77,-39.73
-127.52,-35.29
-127.08,-30.91
-126.47,-26.59
-125.69,-22.33
-124.75,-18.15
-123.64,-14.05
-122.37,-10.03
-120.94,-6.11
-119.37,-2.29
-117.65,1.43
-115.80,5.03
-113.81,8.52
-111.70,11.88
-109.47,15.11
-107.12,18.21
-104.67,21.17
-102.11,23.99
-99.47,26.66
-96.74,29.18
-93.93,31.55
-91.05,33.76
-88.11,35.82
-85.12,37.71
-82.08,39.44
-79.00,41.01
-75.88,42.42
-72.75,43.66
-69.60,44.73
-66.44,45.64
-63.29,46.39
-60.14,46.97
-57.01,47.39
-53.90,47.66
-50.83,47.76
-47.79,47.70
-44.81,47.50
-41.87,47.14
-39.00,46.63
-36.20,45.99
-33.47,45.20
-30.82,44.28
-28.26,43.22
-25.79,42.05
-23.43,40.75
-21.16,39.34
-19.01,37.82
-16.98,36.19
-15.06,34.47
-13.27,32.66
-11.61,30.77
-10.08,28.80
-8.69,26.76
-7.44,24.65
-6.32,22.50
-5.35,20.29
-4.53,18.04
-3.86,15.76
-3.33,13.45
-2.96,11.13
-2.74,8.80
-2.66,6.46
-2.74,4.13
-2.97,1.81
-3.35,-0.49
-3.88,-2.75
-4.55,-4.99
-5.37,-7.18
-6.33,-9.31
-7.43,-11.39
-8.66,-13.41
-10.03,-15.35
-11.53,-17.22
-13.15,-18.99
-14.90,-20.68
-16.76,-22.27
-18.73,-23.75
-20.81,-25.13
-22.99,-26.39
-25.26,-27.52
-27.63,-28.54
-30.07,-29.42
-32.59,-30.17
-35.18,-30.78
-37.84,-31.24
-40.55,-31.56
-43.31,-31.74
-46.11,-31.76
-48.94,-31.63
-51.80,-31.34
-54.68,-30.89
-57.57,-30.29
-60.46,-29.52
-63.34,-28.60
-66.22,-27.51
-69.07,-26.27
-71.89,-24.86
-74.68,-23.30
-77.42,-21.58
-80.12,-19.70
-82.75,-17.67
-85.31,-15.49
-87.80,-13.16
-90.21,-10.68
-92.52,-8.06
-94.74,-5.31
-96.86,-2.42
-98.87,0.60
-100.76,3.75
-102.53,7.01
-104.17,10.39
-105.67,13.87
-107.04,17.46
-108.25,21.15
-109.32,24.92
-110.24,28.78
-110.99,32.72
-111.58,36.72
-112.01,40.79
-112.26,44.91
-112.34,49.08
-112.25,53.28
-111.97,57.52
-111.52,61.78
-110.88,66.06
-110.06,70.34
-109.06,74.62
-107.87,78.90
-106.50,83.15
-104.94,87.38
-103.20,91.57
-101.27,95.72
-99.17,99.82
-96.89,103.86
-94.42,107.84
-91.79,111.74
-88.98,115.55
-86.01,119.28
-82.87,122.90
-79.57,126.42
-76.11,129.83
-72.50,133.11
-68.74,136.27
-64.85,139.30
-60.81,142.18
-56.65,144.92
-52.36,147.51
-47.96,149.94
-43.44,152.20
-38.82,154.30
-34.10,156.22
-29.30,157.97
-24.41,159.53
-19.45,160.91
-14.42,162.11
-9.33,163.11
-4.20,163.91
0.98,164.53
6.19,164.94
11.43,165.15
16.68,165.16
21.94,164.97
27.20,164.58
32.45,163.99
37.69,163.19
42.89,162.20
48.06,161.00
53.19,159.61
58.26,158.02
63.28,156.23
68.22,154.26
73.09,152.09
77.88,149.75
82.57,147.22
87.16,144.51
91.64,141.63
96.01,138.59
100.26,135.38
104.38,132.01
108.36,128.49
112.21,124.83
115.90,121.03
119.44,117.09
122.83,113.03
126.05,108.85
129.10,104.56
131.98,100.16
134.68,95.67
137.21,91.08
139.54,86.42
141.70,81.68
143.66,76.88
145.43,72.02
147.00,67.11
148.39,62.16
149.57,57.18
150.56,52.18
151.35,47.16
151.94,42.13
152.33,37.11
152.53,32.10
152.53,27.11
152.34,22.15
151.96,17.22
151.38,12.34
150.62,7.51
149.68,2.74
148.55,-1.96
147.25,-6.58
145.78,-11.12
144.13,-15.57
142.32,-19.93
140.35,-24.18
138.23,-28.32
135.96,-32.34
133.55,-36.24
131.00,-40.01
128.32,-43.64
125.52,-47.14
122.60,-50.49
119.57,-53.69
116.43,-56.74
113.20,-59.63
109.89,-62.37
106.49,-64.94
103.02,-67.34
99.49,-69.57
95.90,-71.64
92.26,-73.53
88.59,-75.25
84.87,-76.79
81.14,-78.16
77.39,-79.35
73.63,-80.36
69.87,-81.21
66.12,-81.87
62.39,-82.37
58.68,-82.70
55.00,-82.85
51.36,-82.84
47.77,-82.67
44.23,-82.34
40.76,-81.85
37.35,-81.20
34.03,-80.41
30.78,-79.47
27.62,-78.40
24.56,-77.19
21.60,-75.84
18.74,-74.38
16.00,-72.80
13.38,-71.10
10.87,-69.30
8.50,-67.40
6.25,-65.40
4.14,-63.32
2.17,-61.16
0.34,-58.93
-1.34,-56.64
-2.88,-54.29
-4.27,-51.89
-5.51,-49.44
-6.60,-46.97
-7.53,-44.46
-8.31,-41.94
-8.93,-39.41
-9.40,-36.87
-9.72,-34.34
-9.88,-31.82
-9.89,-29.32
-9.75,-26.85
-9.46,-24.41
-9.03,-22.02
-8.45,-19.68
-7.73,-17.39
-6.88,-15.17
-5.89,-13.02
-4.77,-10.95
-3.53,-8.96
-2.16,-7.06
-0.68,-5.26
0.92,-3.56
2.61,-1.97
4.41,-0.49
6.31,0.87
8.29,2.11
10.35,3.22
12.48,4.20
14.69,5.05
16.96,5.75
19.28,6.32
21.65,6.74
24.05,7.01
26.49,7.14
28.96,7.11
31.44,6.94
33.93,6.61
36.42,6.12
38.90,5.49
41.38,4.70
43.83,3.75
46.25,2.66
48.63,1.41
50.97,0.02
53.25,-1.53
55.48,-3.22
57.64,-5.05
59.72,-7.02
61.72,-9.12
63.63,-11.36
65.45,-13.72
67.17,-16.21
68.78,-18.82
70.27,-21.54
71.64,-24.37
72.89,-27.31
74.01,-30.34
74.99,-33.46
75.83,-36.67
76.52,-39.96
77.06,-43.32
77.45,-46.74
77.69,-50.22
77.76,-53.75
77.67,-57.32
77.41,-60.93
76.98,-64.57
76.39,-68.22
75.62,-71.89
74.68,-75.56
73.56,-79.23
72.27,-82.88
70.81,-86.51
69.18,-90.12
67.37,-93.68
65.39,-97.21
63.24,-100.67
60.92,-104.08
58.44,-107.42
55.79,-110.68
52.99,-113.86
50.02,-116.95
46.91,-119.93
43.64,-122.82
40.23,-125.58
36.68,-128.23
32.99,-130.75
29.18,-133.13
25.24,-135.38
21.18,-137.48
17.01,-139.43
12.74,-141.23
8.37,-142.86
3.90,-144.32
-0.65,-145.62
-5.28,-146.74
-9.97,-147.68
-14.73,-148.44
-19.55,-149.01
-24.41,-149.40
-29.31,-149.60
-34.24,-149.60
-39.19,-149.41
-44.15,-149.02
-49.12,-148.44
-54.09,-147.66
-59.04,-146.69
-63.97,-145.52
-68.87,-144.15
-73.74,-142.59
-78.56,-140.83
-83.32,-138.88
-88.02,-136.75
-92.66,-134.42
-97.21,-131.92
-101.67,-129.23
-106.04,-126.36
-110.31,-123.32
-114.47,-120.12
-118.51,-116.74
-122.42,-113.21
-126.21,-109.53
-129.85,-105.69
-133.36,-101.72
-136.71,-97.61
-139.91,-93.36
-142.94,-89.00
-145.81,-84.52
-148.51,-79.93
-151.03,-75.23
-153.37,-70.45
-155.53,-65.57
-157.50,-60.62
-159.28,-55.60
-160.87,-50.52
-162.26,-45.38
-163.46,-40.19
-164.45,-34.97
-165.24,-29.72
-165.83,-24.45
-166.22,-19.17
-166.41,-13.88
-166.39,-8.60
-166.17,-3.34
-165.76,1.90
-165.14,7.11
-164.32,12.28
-163.31,17.41
-162.11,22.47
-160.72,27.47
-159.14,32.40
-157.38,37.25
-155.43,42.01
-153.32,46.68
-151.03,51.24
-148.58,55.69
-145.97,60.03
-143.20,64.24
-140.29,68.33
-137.23,72.27
-134.04,76.08
-130.71,79.75
-127.27,83.26
-123.70,86.61
-120.03,89.81
-116.26,92.83
-112.39,95.70
-108.44,98.39
-104.41,100.90
-100.31,103.24
-96.14,105.39
-91.92,107.37
-87.66,109.16
-83.36,110.77
-79.03,112.19
-74.68,113.42
-70.32,114.47
-65.95,115.33
-61.59,116.01
-57.24,116.51
-52.91,116.82
-48.60,116.95
-44.34,116.90
-40.12,116.68
-35.95,116.28
-31.84,115.71
-27.80,114.98
-23.83,114.09
-19.95,113.03
-16.15,111.83
-12.45,110.47
-8.84,108.97
-5.35,107.34
-1.97,105.57
1.30,103.67
4.44,101.65
7.45,99.52
10.33,97.29
13.07,94.95
15.67,92.52
18.12,90.00
20.43,87.40
22.59,84.73
24.59,82.00
26.43,79.21
28.12,76.37
29.65,73.50
31.01,70.58
32.22,67.65
33.26,64.70
34.15,61.73
34.87,58.77
35.43,55.81
35.83,52.87
36.07,49.95
36.16,47.06
36.10,44.21
35.88,41.40
35.51,38.64
35.00,35.94
34.35,33.31
33.56,30.75
32.64,28.27
31.58,25.88
30.41,23.58
29.11,21.38
27.70,19.28
26.19,17.28
24.57,15.41
22.85,13.65
21.05,12.01
19.16,10.50
17.20,9.13
15.16,7.88
13.07,6.78
10.91,5.82
8.71,5.00
6.47,4.32
4.20,3.79
1.90,3.42
-0.42,3.19
-2.74,3.11
-5.07,3.18
-7.40,3.41
-9.71,3.78
-12.00,4.30
-14.26,4.97
-16.49,5.79
-18.67,6.76
-20.80,7.87
-22.87,9.11
-24.88,10.50
-26.82,12.02
-28.67,13.67
-30.44,15.44
-32.12,17.34
-33.70,19.36
-35.17,21.49
-36.53,23.72
-37.78,26.06
-38.91,28.50
-39.90,31.02
-40.77,33.64
-41.50,36.32
-42.09,39.08
-42.54,41.91
-42.84,44.79
-42.99,47.73
-42.98,50.70
-42.82,53.71
-42.50,56.75
-42.02,59.81
-41.38,62.89
-40.58,65.97
-39.61,69.04
-38.48,72.10
-37.19,75.15
-35.73,78.17
-34.11,81.15
-32.33,84.09
-30.39,86.98
-28.30,89.81
-26.04,92.57
-23.64,95.26
-21.08,97.87
-18.38,100.40
-15.53,102.82
-12.55,105.15
-9.43,107.36
-6.18,109.46
-2.81,111.43
0.68,113.28
4.29,114.99
8.00,116.56
11.82,117.98
15.73,119.26
19.73,120.38
23.81,121.34
27.97,122.13
32.20,122.75
36.48,123.21
40.82,123.48
45.21,123.58
49.63,123.50
54.08,123.24
58.55,122.79
63.03,122.15
67.52,121.33
72.00,120.32
76.47,119.12
80.93,117.74
85.35,116.16
89.73,114.40
94.07,112.46
98.36,110.33
102.58,108.01
106.73,105.52
110.81,102.85
114.80,100.01
118.69,97.00
122.48,93.82
126.17,90.47
129.74,86.97
133.18,83.32
136.50,79.52
139.67,75.57
142.71,71.49
145.60,67.28
148.33,62.94
150.90,58.49
153.30,53.92
155.54,49.25
157.60,44.48
159.48,39.62
161.18,34.68
162.69,29.67
164.01,24.59
165.13,19.45
166.06,14.26
166.80,9.03
167.33,3.77
167.66,-1.52
167.79,-6.82
167.72,-12.13
167.45,-17.44
166.97,-22.74
166.29,-28.02
165.41,-33.27
164.33,-38.49
163.05,-43.66
161.57,-48.79
159.90,-53.85
158.04,-58.84
155.99,-63.75
153.76,-68.58
151.34,-73.32
148.75,-77.95
145.99,-82.48
143.06,-86.90
139.97,-91.19
136.72,-95.35
133.32,-99.38
129.78,-103.27
126.09,-107.01
122.28,-110.60
118.34,-114.03
114.29,-117.30
110.12,-120.40
105.85,-123.33
101.48,-126.08
97.03,-128.66
92.50,-131.05
87.89,-133.26
83.22,-135.28
78.50,-137.10
73.73,-138.74
68.92,-140.19
64.08,-141.44
59.21,-142.49
54.34,-143.35
49.46,-144.01
44.58,-144.48
39.72,-144.76
34.88,-144.84
30.06,-144.74
25.28,-144.44
20.55,-143.96
15.87,-143.29
11.26,-142.45
6.71,-141.43
2.23,-140.23
-2.16,-138.86
-6.46,-137.33
-10.66,-135.64
-14.75,-133.80
-18.74,-131.80
-22.61,-129.67
-26.36,-127.39
-29.98,-124.98
-33.47,-122.45
-36.82,-119.79
-40.02,-117.03
-43.08,-114.16
-45.99,-111.19
-48.74,-108.13
-51.34,-104.99
-53.77,-101.77
-56.04,-98.49
-58.14,-95.14
-60.08,-91.75
-61.84,-88.31
-63.44,-84.83
-64.86,-81.33
-66.12,-77.80
-67.20,-74.27
-68.11,-70.73
-68.85,-67.20
-69.42,-63.67
-69.82,-60.17
-70.06,-56.70
-70.14,-53.26
-70.05,-49.87
-69.80,-46.53
-69.40,-43.24
-68.85,-40.02
-68.15,-36.88
-67.31,-33.81
-66.33,-30.82
-65.22,-27.93
-63.98,-25.14
-62.61,-22.45
-61.13,-19.87
-59.53,-17.40
-57.84,-15.05
-56.04,-12.83
-54.15,-10.73
-52.17,-8.76
-50.11,-6.93
-47.99,-5.24
-45.80,-3.69
-43.55,-2.29
-41.25,-1.03
-38.91,0.08
-36.53,1.04
-34.13,1.84
-31.71,2.50
-29.28,3.00
-26.84,3.35
-24.41,3.55
-21.99,3.60
-19.59,3.49
-17.22,3.24
-14.88,2.84
-12.59,2.29
-10.34,1.60
-8.15,0.77
-6.03,-0.20
-3.97,-1.30
-1.99,-2.53
-0.10,-3.88
1.70,-5.36
3.41,-6.95
5.01,-8.65
6.51,-10.46
7.89,-12.37
9.16,-14.37
10.30,-16.46
11.32,-18.64
12.20,-20.89
12.95,-23.20
13.55,-25.58
14.02,-28.02
14.34,-30.50
14.51,-33.02
14.53,-35.58
14.40,-38.16
