49.73,-133.75
45.08,-134.00
40.46,-134.07
35.87,-133.95
31.32,-133.65
26.82,-133.17
22.38,-132.51
18.00,-131.68
13.70,-130.68
9.48,-129.51
5.35,-128.18
1.31,-126.69
-2.63,-125.05
-6.46,-123.26
-10.18,-121.34
-13.78,-119.27
-17.26,-117.08
-20.60,-114.77
-23.81,-112.34
-26.89,-109.80
-29.81,-107.16
-32.60,-104.42
-35.23,-101.59
-37.70,-98.68
-40.02,-95.70
-42.18,-92.66
-44.18,-89.56
-46.01,-86.40
-47.68,-83.21
-49.19,-79.98
-50.52,-76.73
-51.69,-73.46
-52.69,-70.17
-53.53,-66.89
-54.20,-63.61
-54.70,-60.35
-55.04,-57.11
-55.22,-53.89
-55.24,-50.72
-55.11,-47.59
-54.82,-44.51
-54.38,-41.49
-53.80,-38.54
-53.07,-35.66
-52.21,-32.85
-51.21,-30.14
-50.08,-27.52
-48.83,-24.99
-47.46,-22.57
-45.98,-20.26
-44.39,-18.06
-42.70,-15.98
-40.91,-14.02
-39.04,-12.20
-37.09,-10.50
-35.07,-8.94
-32.98,-7.52
-30.82,-6.24
-28.62,-5.10
-26.37,-4.11
-24.09,-3.26
-21.77,-2.57
-19.43,-2.02
-17.08,-1.63
-14.73,-1.39
-12.37,-1.30
-10.02,-1.36
-7.69,-1.57
-5.39,-1.93
-3.11,-2.44
-0.88,-3.09
1.31,-3.88
3.45,-4.82
5.52,-5.90
7.52,-7.11
9.45,-8.45
11.30,-9.91
13.06,-11.50
14.72,-13.21
16.28,-15.04
17.74,-16.97
19.09,-19.00
20.31,-21.13
21.42,-23.35
22.40,-25.66
23.25,-28.05
23.96,-30.51
24.53,-33.03
24.96,-35.62
25.24,-38.25
25.37,-40.93
25.36,-43.64
25.19,-46.39
24.86,-49.16
24.38,-51.94
23.74,-54.72
22.94,-57.51
21.98,-60.28
20.86,-63.04
19.59,-65.77
18.16,-68.47
16.57,-71.13
14.83,-73.74
12.93,-76.29
10.89,-78.78
8.70,-81.20
6.36,-83.54
3.88,-85.79
1.27,-87.96
-1.48,-90.02
-4.36,-91.97
-7.36,-93.81
-10.49,-95.53
-13.72,-97.13
-17.07,-98.59
-20.52,-99.92
-24.06,-101.11
-27.70,-102.15
-31.41,-103.03
-35.21,-103.76
-39.07,-104.33
-43.00,-104.74
-46.99,-104.98
-51.02,-105.05
-55.09,-104.94
-59.19,-104.66
-63.32,-104.20
-67.46,-103.57
-71.61,-102.75
-75.77,-101.75
-79.91,-100.57
-84.04,-99.20
-88.14,-97.65
-92.21,-95.93
-96.23,-94.02
-100.21,-91.93
-104.13,-89.66
-107.98,-87.22
-111.76,-84.61
-115.46,-81.83
-119.07,-78.88
-122.58,-75.77
-125.99,-72.49
-129.29,-69.07
-132.46,-65.49
-135.52,-61.76
-138.43,-57.90
-141.21,-53.90
-143.85,-49.77
-146.33,-45.52
-148.66,-41.16
-150.83,-36.68
-152.83,-32.10
-154.66,-27.42
-156.31,-22.66
-157.78,-17.81
-159.07,-12.89
-160.17,-7.91
-161.08,-2.86
-161.80,2.23
-162.32,7.37
-162.65,12.53
-162.78,17.72
-162.70,22.93
-162.43,28.15
-161.96,33.36
-161.28,38.57
-160.40,43.75
-159.33,48.91
-158.05,54.04
-156.58,59.12
-154.91,64.14
-153.04,69.11
-150.99,74.01
-148.75,78.83
-146.33,83.57
-143.72,88.21
-140.94,92.75
-137.98,97.19
-134.86,101.51
-131.58,105.70
-128.13,109.77
-124.54,113.70
-120.80,117.49
-116.92,121.14
-112.91,124.63
-108.78,127.96
-104.52,131.12
-100.15,134.12
-95.68,136.95
-91.11,139.59
-86.45,142.06
-81.71,144.34
-76.90,146.43
-72.02,148.33
-67.08,150.04
-62.10,151.56
-57.07,152.88
-52.01,154.00
-46.93,154.92
-41.84,155.64
-36.74,156.16
-31.64,156.49
-26.56,156.61
-21.49,156.54
-16.45,156.28
-11.45,155.82
-6.49,155.17
-1.59,154.33
3.25,153.30
8.03,152.09
12.73,150.70
17.34,149.14
21.87,147.41
26.29,145.51
30.61,143.44
34.82,141.23
38.91,138.86
42.88,136.35
46.72,133.70
50.42,130.91
53.98,128.01
57.40,124.98
60.66,121.84
63.77,118.59
66.73,115.25
69.52,111.82
72.14,108.31
74.60,104.72
76.89,101.06
79.00,97.35
80.94,93.59
82.71,89.78
84.29,85.94
85.70,82.07
86.93,78.19
87.99,74.29
88.87,70.40
89.57,66.51
90.09,62.63
90.44,58.78
90.62,54.96
90.64,51.17
90.48,47.43
90.16,43.75
89.68,40.13
89.05,36.57
88.26,33.09
87.33,29.69
86.25,26.38
85.03,23.16
83.68,20.05
82.21,17.04
80.61,14.14
78.89,11.36
77.07,8.70
75.14,6.16
73.11,3.76
71.00,1.50
68.80,-0.63
66.53,-2.62
64.19,-4.46
61.79,-6.15
59.33,-7.70
56.83,-9.09
54.29,-10.33
51.73,-11.41
49.13,-12.34
46.53,-13.12
43.92,-13.74
41.30,-14.20
38.70,-14.51
36.12,-14.66
33.55,-14.67
31.02,-14.52
28.53,-14.22
26.09,-13.78
23.70,-13.20
21.37,-12.47
19.10,-11.61
16.92,-10.62
14.81,-9.50
12.79,-8.25
10.87,-6.89
9.04,-5.41
7.32,-3.82
5.71,-2.13
4.21,-0.34
2.83,1.54
1.58,3.50
0.46,5.54
-0.53,7.65
-1.38,9.83
-2.09,12.07
-2.66,14.36
-3.09,16.69
-3.37,19.05
-3.50,21.45
-3.48,23.86
-3.31,26.29
-2.98,28.73
-2.50,31.16
-1.87,33.58
-1.09,35.98
-0.16,38.36
0.93,40.71
2.16,43.01
3.54,45.26
5.06,47.46
6.73,49.60
8.54,51.67
10.48,53.65
12.55,55.56
14.76,57.37
17.08,59.08
19.53,60.69
22.09,62.19
24.76,63.57
27.54,64.83
30.41,65.96
33.38,66.96
36.43,67.82
39.56,68.54
42.77,69.12
46.04,69.54
49.37,69.81
52.76,69.92
56.18,69.87
59.65,69.65
63.14,69.27
66.66,68.73
70.19,68.01
73.72,67.13
77.25,66.07
80.77,64.84
84.28,63.44
87.75,61.87
91.20,60.13
94.60,58.22
97.95,56.15
101.24,53.90
104.46,51.49
107.61,48.92
110.68,46.19
113.65,43.31
116.54,40.27
119.31,37.09
121.98,33.76
124.53,30.30
126.95,26.70
129.24,22.97
131.40,19.12
133.41,15.15
135.28,11.07
136.98,6.88
138.54,2.60
139.92,-1.77
141.14,-6.23
142.18,-10.77
143.05,-15.38
143.74,-20.04
144.25,-24.77
144.57,-29.54
144.70,-34.34
144.64,-39.18
144.39,-44.04
143.94,-48.91
143.30,-53.79
142.47,-58.66
141.44,-63.52
140.22,-68.36
138.80,-73.18
137.19,-77.95
135.38,-82.68
133.39,-87.35
131.21,-91.97
128.84,-96.51
126.29,-100.97
123.56,-105.35
120.65,-109.63
117.57,-113.81
114.33,-117.88
110.92,-121.83
107.35,-125.66
103.63,-129.35
99.76,-132.91
95.75,-136.33
91.60,-139.60
87.32,-142.71
82.93,-145.66
78.41,-148.44
73.79,-151.06
69.07,-153.49
64.25,-155.75
59.35,-157.82
54.36,-159.71
49.31,-161.40
44.20,-162.90
39.03,-164.21
33.82,-165.31
28.57,-166.22
23.29,-166.93
17.99,-167.43
12.68,-167.73
7.37,-167.83
2.07,-167.72
-3.22,-167.41
-8.49,-166.91
-13.73,-166.20
-18.92,-165.29
-24.07,-164.19
-29.16,-162.89
-34.18,-161.41
-39.13,-159.73
-44.00,-157.87
-48.78,-155.84
-53.47,-153.62
-58.05,-151.24
-62.52,-148.69
-66.87,-145.97
-71.11,-143.11
-75.21,-140.09
-79.17,-136.93
-82.99,-133.63
-86.67,-130.20
-90.19,-126.64
-93.55,-122.97
-96.76,-119.19
-99.79,-115.31
-102.66,-111.33
-105.35,-107.26
-107.87,-103.11
-110.21,-98.90
-112.36,-94.62
-114.33,-90.28
-116.12,-85.90
-117.72,-81.48
-119.13,-77.03
-120.36,-72.55
-121.39,-68.07
-122.24,-63.58
-122.90,-59.09
-123.37,-54.61
-123.66,-50.16
-123.77,-45.73
-123.69,-41.33
-123.44,-36.99
-123.01,-32.69
-122.41,-28.45
-121.63,-24.28
-120.70,-20.18
-119.60,-16.17
-118.34,-12.24
-116.94,-8.41
-115.39,-4.67
-113.69,-1.05
-111.86,2.46
-109.90,5.86
-107.82,9.13
-105.62,12.27
-103.31,15.27
-100.89,18.14
-98.38,20.86
-95.78,23.44
-93.10,25.87
-90.34,28.15
-87.52,30.27
-84.63,32.24
-81.70,34.05
-78.72,35.69
-75.70,37.17
-72.66,38.49
-69.59,39.65
-66.51,40.64
-63.43,41.47
-60.36,42.13
-57.29,42.64
-54.24,42.98
-51.22,43.17
-48.24,43.20
-45.29,43.07
-42.40,42.79
-39.56,42.37
-36.79,41.80
-34.09,41.09
-31.46,40.24
-28.92,39.27
-26.46,38.16
-24.11,36.93
-21.85,35.59
-19.70,34.13
-17.67,32.57
-15.75,30.90
-13.95,29.15
-12.28,27.30
-10.74,25.38
-9.33,23.38
-8.06,21.32
-6.92,19.19
-5.94,17.02
-5.09,14.80
-4.39,12.54
-3.85,10.26
-3.45,7.95
-3.20,5.63
-3.10,3.30
-3.15,0.97
-3.35,-1.35
-3.71,-3.65
-4.21,-5.93
-4.86,-8.18
-5.66,-10.38
-6.59,-12.54
-7.67,-14.65
-8.89,-16.69
-10.25,-18.67
-11.73,-20.57
-13.35,-22.39
-15.09,-24.12
-16.94,-25.75
-18.91,-27.29
-21.00,-28.71
-23.18,-30.02
-25.46,-31.22
-27.84,-32.29
-30.31,-33.24
-32.85,-34.05
-35.47,-34.72
-38.15,-35.25
-40.90,-35.64
-43.70,-35.88
-46.54,-35.97
-49.42,-35.91
-52.34,-35.69
-55.27,-35.31
-58.22,-34.78
-61.18,-34.08
-64.14,-33.22
-67.10,-32.21
-70.03,-31.02
-72.94,-29.68
-75.82,-28.18
-78.67,-26.52
-81.46,-24.70
-84.20,-22.72
-86.87,-20.59
-89.48,-18.31
-92.00,-15.88
-94.45,-13.30
-96.80,-10.59
-99.05,-7.73
-101.19,-4.74
-103.22,-1.62
-105.13,1.62
-106.92,4.99
-108.57,8.46
-110.09,12.05
-111.46,15.73
-112.69,19.51
-113.76,23.38
-114.68,27.34
-115.43,31.37
-116.02,35.46
-116.44,39.62
-116.69,43.83
-116.76,48.08
-116.65,52.38
-116.37,56.70
-115.90,61.05
-115.24,65.40
-114.41,69.77
-113.38,74.13
-112.17,78.48
-110.78,82.81
-109.20,87.11
-107.43,91.38
-105.48,95.60
-103.35,99.76
-101.04,103.87
-98.55,107.91
-95.88,111.87
-93.05,115.75
-90.04,119.53
-86.87,123.21
-83.54,126.79
-80.05,130.25
-76.41,133.59
-72.62,136.80
-68.69,139.87
-64.62,142.80
-60.43,145.59
-56.11,148.22
-51.67,150.69
-47.12,153.00
-42.47,155.13
-37.73,157.10
-32.89,158.88
-27.97,160.48
-22.98,161.90
-17.93,163.13
-12.81,164.16
-7.65,165.00
-2.44,165.64
2.79,166.08
8.05,166.33
13.33,166.37
18.61,166.21
23.90,165.85
29.17,165.28
34.42,164.51
39.65,163.54
44.84,162.38
49.98,161.01
55.07,159.45
60.10,157.69
65.06,155.74
69.95,153.61
74.75,151.29
79.45,148.79
84.05,146.11
88.55,143.27
92.93,140.25
97.19,137.07
101.32,133.74
105.31,130.25
109.16,126.62
112.87,122.85
116.42,118.95
119.81,114.93
123.04,110.79
126.10,106.53
128.99,102.17
131.71,97.72
134.24,93.18
136.58,88.55
138.75,83.86
140.72,79.10
142.50,74.29
144.09,69.42
145.48,64.52
146.68,59.59
147.68,54.64
148.48,49.67
149.09,44.70
149.50,39.73
149.72,34.78
149.74,29.84
149.56,24.94
149.20,20.07
148.65,15.24
147.92,10.47
147.00,5.76
145.90,1.12
144.63,-3.44
143.18,-7.92
141.57,-12.31
139.80,-16.60
137.86,-20.79
135.78,-24.86
133.55,-28.82
131.18,-32.65
128.68,-36.36
126.05,-39.93
123.29,-43.36
120.42,-46.65
117.45,-49.79
114.37,-52.78
111.20,-55.61
107.95,-58.28
104.62,-60.79
101.22,-63.13
97.75,-65.30
94.23,-67.31
90.67,-69.14
87.06,-70.80
83.43,-72.29
79.78,-73.60
76.11,-74.74
72.43,-75.71
68.76,-76.50
65.10,-77.12
61.46,-77.57
57.84,-77.86
54.26,-77.97
50.72,-77.92
47.23,-77.71
43.79,-77.35
40.42,-76.83
37.12,-76.15
33.89,-75.33
30.76,-74.37
27.71,-73.28
24.75,-72.05
21.90,-70.69
19.16,-69.21
16.53,-67.62
14.02,-65.92
11.64,-64.11
9.38,-62.21
7.25,-60.22
5.25,-58.15
3.40,-56.00
1.69,-53.78
0.12,-51.50
-1.30,-49.17
-2.57,-46.79
-3.69,-44.38
-4.66,-41.93
-5.48,-39.46
-6.14,-36.97
-6.65,-34.48
-7.00,-31.99
-7.21,-29.50
-7.26,-27.03
-7.16,-24.59
-6.91,-22.17
-6.51,-19.80
-5.97,-17.47
-5.29,-15.19
-4.46,-12.97
-3.51,-10.82
-2.42,-8.75
-1.20,-6.75
0.14,-4.84
1.60,-3.03
3.17,-1.31
4.86,0.30
6.64,1.80
8.52,3.18
10.50,4.45
12.56,5.59
14.69,6.60
16.90,7.48
19.18,8.22
21.51,8.82
23.89,9.28
26.32,9.59
28.79,9.76
31.28,9.77
33.79,9.63
36.32,9.34
38.85,8.90
41.39,8.30
43.91,7.55
46.41,6.64
48.89,5.58
51.34,4.36
53.75,3.00
56.11,1.49
58.41,-0.17
60.65,-1.98
62.81,-3.93
64.90,-6.01
66.91,-8.24
68.82,-10.59
70.64,-13.07
72.35,-15.67
73.95,-18.40
75.43,-21.23
76.79,-24.17
78.02,-27.22
79.11,-30.36
80.07,-33.59
80.88,-36.90
81.55,-40.29
82.06,-43.76
82.42,-47.28
82.61,-50.86
82.64,-54.49
82.51,-58.16
82.21,-61.86
81.74,-65.58
81.10,-69.33
80.28,-73.08
79.29,-76.84
78.12,-80.59
76.78,-84.32
75.26,-88.03
73.57,-91.71
71.71,-95.35
69.67,-98.95
67.46,-102.48
65.08,-105.96
62.54,-109.36
59.83,-112.69
56.96,-115.92
53.93,-119.07
50.75,-122.11
47.42,-125.04
43.95,-127.86
40.33,-130.55
36.58,-133.12
32.70,-135.55
28.70,-137.84
24.58,-139.98
20.35,-141.96
16.01,-143.79
11.57,-145.46
7.05,-146.95
2.44,-148.28
-2.25,-149.43
-7.01,-150.39
-11.83,-151.18
-16.70,-151.78
-21.62,-152.18
-26.58,-152.40
-31.56,-152.42
-36.57,-152.25
-41.58,-151.88
-46.61,-151.31
-51.62,-150.55
-56.63,-149.59
-61.61,-148.43
-66.56,-147.07
-71.47,-145.52
-76.34,-143.78
-81.15,-141.84
-85.89,-139.71
-90.56,-137.40
-95.16,-134.90
-99.66,-132.22
-104.07,-129.36
-108.38,-126.33
-112.57,-123.13
-116.65,-119.77
-120.60,-116.25
-124.42,-112.57
-128.10,-108.75
-131.63,-104.78
-135.02,-100.68
-138.25,-96.45
-141.31,-92.10
-144.21,-87.63
-146.94,-83.05
-149.49,-78.37
-151.86,-73.59
-154.05,-68.74
-156.05,-63.80
-157.86,-58.79
-159.47,-53.72
-160.89,-48.60
-162.11,-43.44
-163.13,-38.23
-163.96,-33.00
-164.57,-27.75
-164.99,-22.49
-165.21,-17.23
-165.22,-11.98
-165.03,-6.74
-164.65,-1.52
-164.06,3.66
-163.28,8.81
-162.30,13.90
-161.13,18.94
-159.78,23.91
-158.23,28.81
-156.51,33.63
-154.60,38.36
-152.53,43.00
-150.28,47.53
-147.87,51.95
-145.31,56.25
-142.59,60.44
-139.72,64.49
-136.71,68.41
-133.57,72.18
-130.29,75.81
-126.90,79.29
-123.39,82.62
-119.78,85.78
-116.07,88.78
-112.26,91.61
-108.37,94.27
-104.40,96.75
-100.37,99.06
-96.27,101.19
-92.12,103.14
-87.93,104.91
-83.70,106.49
-79.45,107.89
-75.17,109.10
-70.89,110.13
-66.60,110.98
-62.32,111.64
-58.05,112.12
-53.81,112.42
-49.59,112.54
-45.42,112.48
-41.28,112.25
-37.21,111.85
-33.19,111.28
-29.24,110.55
-25.37,109.65
-21.58,108.60
-17.87,107.40
-14.27,106.06
-10.76,104.57
-7.37,102.95
-4.08,101.20
-0.92,99.32
2.12,97.33
5.03,95.22
7.81,93.02
10.45,90.71
12.95,88.31
15.31,85.83
17.51,83.28
19.57,80.65
21.47,77.97
23.22,75.23
24.81,72.44
26.24,69.62
27.51,66.77
28.62,63.90
29.57,61.01
30.36,58.11
30.99,55.22
31.46,52.34
31.77,49.47
31.93,46.63
31.93,43.82
31.78,41.06
31.49,38.34
31.04,35.67
30.45,33.07
29.73,30.53
28.87,28.07
27.87,25.69
26.76,23.40
25.52,21.20
24.16,19.11
22.69,17.11
21.12,15.23
19.45,13.47
17.68,11.82
15.83,10.30
13.90,8.91
11.90,7.65
9.83,6.53
7.70,5.55
5.52,4.70
3.29,4.01
1.03,3.45
-1.26,3.05
-3.58,2.80
-5.91,2.69
-8.24,2.74
-10.58,2.94
-12.90,3.29
-15.21,3.79
-17.50,4.43
-19.75,5.23
-21.96,6.17
-24.13,7.26
-26.24,8.49
-28.29,9.86
-30.27,11.37
-32.18,13.01
-34.00,14.77
-35.74,16.67
-37.37,18.68
-38.91,20.81
-40.34,23.05
-41.65,25.40
-42.85,27.85
-43.92,30.39
-44.86,33.03
-45.67,35.74
-46.34,38.53
-46.87,41.39
-47.25,44.31
-47.48,47.29
-47.56,50.31
-47.48,53.38
-47.24,56.48
-46.85,59.60
-46.29,62.74
-45.57,65.90
-44.68,69.05
-43.63,72.20
-42.42,75.33
-41.04,78.44
-39.49,81.53
-37.78,84.57
-35.91,87.57
-33.88,90.52
-31.70,93.40
-29.35,96.21
-26.85,98.95
-24.21,101.61
-21.41,104.17
-18.48,106.64
-15.40,109.00
-12.19,111.24
-8.85,113.37
-5.39,115.37
-1.80,117.24
1.90,118.98
5.70,120.57
9.61,122.01
13.61,123.30
17.69,124.43
21.86,125.40
26.11,126.20
30.42,126.84
34.79,127.29
39.21,127.57
43.68,127.67
48.18,127.59
52.71,127.32
57.25,126.87
61.81,126.23
66.38,125.39
70.93,124.37
75.48,123.17
80.00,121.77
84.49,120.18
88.94,118.40
93.35,116.44
97.69,114.29
101.98,111.96
106.19,109.45
110.33,106.77
114.37,103.90
118.32,100.87
122.17,97.67
125.91,94.31
129.53,90.79
133.02,87.11
136.38,83.29
139.61,79.33
142.69,75.22
145.62,70.99
148.39,66.63
151.01,62.16
153.45,57.57
155.73,52.88
157.83,48.10
159.74,43.22
161.48,38.26
163.02,33.23
164.38,28.14
165.54,22.98
166.50,17.78
167.27,12.54
167.83,7.26
168.20,1.96
168.36,-3.36
168.32,-8.68
168.08,-14.00
167.63,-19.31
166.98,-24.59
166.13,-29.86
165.08,-35.08
163.83,-40.26
162.39,-45.39
160.75,-50.45
158.92,-55.45
156.90,-60.37
154.70,-65.20
152.32,-69.94
149.76,-74.58
147.04,-79.10
144.14,-83.52
141.09,-87.81
137.88,-91.98
134.52,-96.00
131.01,-99.89
127.37,-103.63
123.60,-107.22
119.70,-110.65
115.69,-113.92
111.57,-117.02
107.35,-119.95
103.03,-122.70
98.62,-125.28
94.14,-127.67
89.59,-129.88
84.97,-131.90
80.30,-133.73
75.58,-135.37
70.83,-136.82
66.05,-138.07
61.25,-139.13
56.43,-140.00
51.61,-140.67
46.80,-141.15
42.00,-141.44
37.22,-141.53
32.47,-141.44
27.76,-141.16
23.10,-140.69
18.49,-140.05
13.94,-139.22
9.46,-138.22
5.06,-137.05
0.74,-135.71
-3.48,-134.21
-7.61,-132.55
-11.64,-130.74
-15.55,-128.78
-19.35,-126.67
-23.02,-124.44
-26.56,-122.07
-29.98,-119.58
-33.25,-116.97
-36.38,-114.26
-39.37,-111.44
-42.20,-108.53
-44.88,-105.52
-47.40,-102.44
-49.76,-99.29
-51.96,-96.07
-53.99,-92.79
-55.86,-89.46
-57.56,-86.09
-59.09,-82.69
-60.45,-79.27
-61.63,-75.82
-62.65,-72.37
-63.50,-68.91
-64.18,-65.47
-64.70,-62.03
-65.04,-58.62
-65.23,-55.25
-65.25,-51.90
-65.11,-48.61
-64.82,-45.37
-64.38,-42.18
-63.78,-39.07
-63.05,-36.03
-62.17,-33.06
-61.15,-30.19
-60.01,-27.41
-58.74,-24.73
-57.35,-22.15
-55.84,-19.68
-54.23,-17.33
-52.51,-15.10
-50.70,-12.99
-48.80,-11.02
-46.82,-9.17
-44.76,-7.46
-42.63,-5.89
-40.45,-4.46
-38.20,-3.18
-35.92,-2.04
-33.59,-1.06
-31.23,-0.22
-28.85,0.47
-26.45,1.00
-24.05,1.38
-21.65,1.61
-19.25,1.69
-16.87,1.62
-14.51,1.40
-12.18,1.03
-9.89,0.51
-7.65,-0.15
-5.46,-0.95
-3.32,-1.89
-1.26,-2.97
0.73,-4.18
2.64,-5.51
4.46,-6.97
6.19,-8.55
7.83,-10.24
9.35,-12.04
10.77,-13.94
12.07,-15.95
13.25,-18.04
14.30,-20.22
15.22,-22.48
16.01,-24.81
16.67,-27.21
17.18,-29.66
17.54,-32.17
17.76,-34.72
17.83,-37.31
17.75,-39.93
17.52,-42.58
17.13,-45.23
16.58,-47.90
15.88,-50.56
15.02,-53.21
14.01,-55.85
12.84,-58.46
11.51,-61.04
10.03,-63.58
8.40,-66.07
6.62,-68.51
4.69,-70.88
2.61,-73.19
0.40,-75.41
-1.96,-77.55
-4.45,-79.60
-7.07,-81.55
-9.82,-83.40
-12.69,-85.13
-15.68,-86.75
-18.78,-88.24
-21.98,-89.60
-25.29,-90.83
-28.69,-91.91
-32.18,-92.86
-35.75,-93.65
-39.39,-94.28
-43.10,-94.76
-46.87,-95.08
-50.69,-95.23
-54.56,-95.22
-58.47,-95.03
-62.41,-94.67
-66.36,-94.13
-70.34,-93.42
-74.31,-92.53
-78.29,-91.46
-82.25,-90.22
-86.20,-88.79
-90.12,-87.18
-94.00,-85.40
-97.84,-83.44
-101.63,-81.30
-105.36,-78.99
-109.02,-76.51
-112.61,-73.86
-116.11,-71.04
-119.52,-68.06
-122.84,-64.92
-126.04,-61.62
-129.14,-58.18
-132.11,-54.59
-134.96,-50.85
-137.67,-46.98
-140.25,-42.98
-142.68,-38.85
-144.96,-34.61
-147.08,-30.25
-149.04,-25.79
-150.83,-21.23
-152.45,-16.58
-153.89,-11.84
-155.15,-7.03
-156.23,-2.15
-157.13,2.79
-157.83,7.79
-158.34,12.83
-158.66,17.91
-158.78,23.02
-158.70,28.14
-158.42,33.28
-157.94,38.42
-157.27,43.55
-156.39,48.67
-155.32,53.77
-154.04,58.84
-152.57,63.86
-150.91,68.84
-149.05,73.76
-147.00,78.62
-144.76,83.40
-142.33,88.10
-139.72,92.72
-136.94,97.23
-133.98,101.64
-130.85,105.94
-127.56,110.12
-124.11,114.18
-120.50,118.10
-116.75,121.88
-112.85,125.52
-108.82,129.00
-104.66,132.33
-100.38,135.50
-95.98,138.50
-91.47,141.33
-86.86,143.98
-82.16,146.45
-77.38,148.74
-72.51,150.84
-67.58,152.75
-62.59,154.46
-57.54,155.98
-52.45,157.31
-47.33,158.43
-42.17,159.36
-37.00,160.09
-31.82,160.61
-26.64,160.94
-21.46,161.06
-16.30,160.99
-11.16,160.71
-6.06,160.24
-1.00,159.58
4.01,158.72
8.97,157.68
13.86,156.45
18.68,155.03
23.41,153.44
28.06,151.67
32.62,149.73
37.07,147.62
41.41,145.36
45.63,142.94
49.73,140.36
53.71,137.65
57.55,134.79
61.25,131.81
64.81,128.70
68.21,125.47
71.46,122.13
74.56,118.69
77.49,115.15
80.26,111.52
82.85,107.82
85.28,104.04
87.53,100.19
89.60,96.29
91.50,92.34
93.22,88.34
94.76,84.32
96.11,80.27
97.29,76.21
98.28,72.13
99.10,68.06
99.74,64.00
100.19,59.95
100.48,55.93
100.58,51.94
100.52,48.00
100.29,44.10
99.89,40.25
99.33,36.47
98.61,32.76
97.74,29.13
96.71,25.58
95.55,22.12
94.24,18.76
92.79,15.50
91.22,12.35
89.52,9.31
87.71,6.39
85.78,3.60
83.76,0.93
81.63,-1.60
79.41,-3.99
77.11,-6.24
74.73,-8.35
72.28,-10.31
69.77,-12.13
67.20,-13.79
64.59,-15.29
61.94,-16.64
59.26,-17.84
56.56,-18.88
53.84,-19.76
51.11,-20.48
48.38,-21.04
45.66,-21.45
42.96,-21.70
40.28,-21.80
37.63,-21.75
35.02,-21.55
32.46,-21.20
29.95,-20.70
27.49,-20.06
25.11,-19.29
22.80,-18.38
20.57,-17.34
18.43,-16.18
16.38,-14.89
14.43,-13.50
12.58,-11.99
10.85,-10.37
9.22,-8.66
7.72,-6.85
6.34,-4.96
5.09,-2.99
3.97,-0.95
2.99,1.17
2.15,3.34
1.44,5.56
0.89,7.82
0.47,10.13
0.21,12.46
0.10,14.82
0.13,17.19
0.32,19.56
0.66,21.94
1.15,24.30
1.79,26.65
2.59,28.98
3.53,31.28
4.62,33.53
5.86,35.74
7.24,37.89
8.76,39.98
10.42,42.00
12.21,43.95
14.13,45.81
16.19,47.59
18.36,49.26
20.66,50.84
23.06,52.31
25.58,53.66
28.20,54.89
30.91,55.99
33.72,56.97
36.61,57.81
39.58,58.51
42.63,59.06
45.73,59.47
48.90,59.72
52.12,59.82
55.38,59.76
58.67,59.54
61.99,59.16
65.34,58.61
68.70,57.90
72.06,57.02
75.42,55.97
78.76,54.75
82.09,53.37
85.39,51.81
88.66,50.09
91.88,48.21
95.05,46.16
98.16,43.94
101.20,41.57
104.17,39.03
107.06,36.34
109.86,33.50
112.56,30.51
115.15,27.38
117.64,24.11
120.01,20.70
122.25,17.16
124.36,13.50
126.34,9.72
128.17,5.82
129.86,1.82
131.39,-2.28
132.76,-6.48
133.97,-10.77
135.01,-15.13
135.88,-19.57
136.58,-24.08
137.10,-28.64
137.43,-33.25
137.58,-37.91
137.55,-42.60
137.32,-47.32
136.91,-52.05
136.30,-56.79
135.50,-61.54
134.51,-66.28
133.33,-71.00
131.95,-75.69
130.39,-80.36
128.63,-84.98
126.68,-89.56
124.54,-94.07
122.22,-98.52
119.72,-102.90
117.04,-107.19
114.18,-111.40
111.15,-115.50
107.95,-119.51
104.58,-123.39
101.06,-127.16
97.38,-130.80
93.56,-134.31
89.58,-137.68
85.48,-140.90
81.24,-143.97
76.87,-146.89
72.39,-149.63
67.79,-152.22
63.09,-154.62
58.30,-156.85
53.41,-158.90
48.45,-160.76
43.41,-162.43
38.30,-163.92
33.14,-165.20
27.93,-166.29
22.68,-167.18
17.39,-167.87
12.09,-168.36
6.76,-168.64
1.44,-168.72
-3.89,-168.60
-9.21,-168.28
-14.50,-167.75
-19.77,-167.02
-25.00,-166.10
-30.18,-164.97
-35.31,-163.65
-40.38,-162.14
-45.38,-160.43
-50.31,-158.54
-55.14,-156.47
-59.88,-154.22
-64.53,-151.79
-69.06,-149.20
-73.48,-146.44
-77.78,-143.52
-81.95,-140.44
-85.98,-137.22
-89.88,-133.86
-93.63,-130.36
-97.22,-126.73
-100.66,-122.98
-103.94,-119.11
-107.06,-115.14
-110.00,-111.07
-112.77,-106.90
-115.36,-102.65
-117.78,-98.33
-120.01,-93.93
-122.05,-89.48
-123.91,-84.97
-125.58,-80.42
-127.06,-75.83
-128.35,-71.22
-129.45,-66.59
-130.35,-61.95
-131.07,-57.30
-131.60,-52.67
-131.93,-48.05
-132.09,-43.45
-132.05,-38.88
-131.83,-34.35
-131.44,-29.87
-130.86,-25.45
-130.11,-21.08
-129.19,-16.79
-128.10,-12.58
-126.85,-8.45
-125.44,-4.41
-123.88,-0.47
-122.17,3.37
-120.32,7.09
-118.34,10.70
-116.22,14.19
-113.98,17.55
-111.62,20.77
-109.14,23.86
-106.57,26.81
-103.90,29.61
