142.12,-0.10
143.34,-4.61
144.39,-9.20
145.26,-13.86
145.95,-18.58
146.45,-23.35
146.77,-28.17
146.89,-33.02
146.83,-37.90
146.57,-42.80
146.12,-47.72
145.47,-52.64
144.63,-57.55
143.59,-62.45
142.35,-67.33
140.92,-72.17
139.30,-76.98
137.48,-81.74
135.48,-86.45
133.28,-91.09
130.90,-95.66
128.34,-100.14
125.59,-104.54
122.68,-108.85
119.58,-113.05
116.33,-117.14
112.90,-121.11
109.33,-124.95
105.59,-128.67
101.72,-132.24
97.70,-135.67
93.54,-138.95
89.26,-142.08
84.85,-145.04
80.33,-147.83
75.71,-150.45
70.98,-152.90
66.16,-155.16
61.25,-157.24
56.27,-159.13
51.22,-160.83
46.11,-162.34
40.94,-163.65
35.73,-164.76
30.49,-165.67
25.22,-166.38
19.93,-166.89
14.63,-167.19
9.33,-167.30
4.03,-167.20
-1.24,-166.89
-6.50,-166.39
-11.72,-165.69
-16.90,-164.79
-22.02,-163.70
-27.09,-162.41
-32.10,-160.93
-37.03,-159.27
-41.88,-157.42
-46.63,-155.40
-51.29,-153.20
-55.85,-150.83
-60.30,-148.29
-64.63,-145.59
-68.83,-142.75
-72.90,-139.75
-76.84,-136.61
-80.63,-133.33
-84.28,-129.93
-87.77,-126.40
-91.11,-122.75
-94.28,-119.00
-97.29,-115.15
-100.12,-111.20
-102.79,-107.17
-105.27,-103.06
-107.58,-98.89
-109.71,-94.65
-111.65,-90.35
-113.41,-86.01
-114.99,-81.64
-116.37,-77.24
-117.57,-72.81
-118.58,-68.38
-119.41,-63.94
-120.05,-59.51
-120.50,-55.09
-120.77,-50.69
-120.86,-46.32
-120.76,-41.99
-120.50,-37.70
-120.05,-33.47
-119.44,-29.30
-118.66,-25.19
-117.71,-21.16
-116.61,-17.22
-115.35,-13.36
-113.94,-9.60
-112.39,-5.94
-110.70,-2.39
-108.88,1.05
-106.92,4.37
-104.85,7.56
-102.66,10.62
-100.37,13.55
-97.97,16.34
-95.48,18.99
-92.90,21.49
-90.25,23.85
-87.52,26.05
-84.72,28.09
-81.87,29.98
-78.97,31.71
-76.03,33.28
-73.05,34.68
-70.05,35.93
-67.04,37.01
-64.01,37.93
-60.98,38.68
-57.96,39.28
-54.95,39.71
-51.96,39.99
-49.00,40.11
-46.08,40.07
-43.20,39.88
-40.38,39.54
-37.61,39.06
-34.91,38.43
-32.29,37.67
-29.74,36.76
-27.27,35.73
-24.90,34.58
-22.63,33.30
-20.46,31.91
-18.40,30.41
-16.45,28.81
-14.62,27.11
-12.91,25.32
-11.33,23.44
-9.89,21.49
-8.57,19.47
-7.40,17.38
-6.36,15.24
-5.47,13.05
-4.72,10.81
-4.12,8.55
-3.67,6.25
-3.37,3.94
-3.22,1.61
-3.22,-0.72
-3.38,-3.04
-3.68,-5.35
-4.13,-7.64
-4.73,-9.91
-5.48,-12.14
-6.37,-14.32
-7.41,-16.46
-8.58,-18.54
-9.89,-20.56
-11.34,-22.50
-12.92,-24.37
-14.62,-26.15
-16.45,-27.84
-18.40,-29.43
-20.45,-30.92
-22.62,-32.30
-24.89,-33.56
-27.25,-34.71
-29.71,-35.72
-32.25,-36.61
-34.87,-37.36
-37.56,-37.98
-40.31,-38.45
-43.13,-38.77
-45.99,-38.95
-48.90,-38.97
-51.84,-38.84
-54.81,-38.55
-57.81,-38.10
-60.81,-37.49
-63.82,-36.72
-66.83,-35.78
-69.83,-34.69
-72.81,-33.43
-75.76,-32.01
-78.68,-30.43
-81.55,-28.69
-84.38,-26.79
-87.15,-24.73
-89.85,-22.52
-92.48,-20.16
-95.02,-17.65
-97.48,-15.00
-99.85,-12.20
-102.11,-9.26
-104.27,-6.20
-106.31,-3.00
-108.22,0.32
-110.01,3.76
-111.67,7.31
-113.18,10.97
-114.56,14.73
-115.78,18.59
-116.84,22.53
-117.75,26.55
-118.49,30.65
-119.07,34.81
-119.47,39.03
-119.70,43.31
-119.75,47.63
-119.63,51.98
-119.32,56.36
-118.83,60.77
-118.15,65.18
-117.28,69.60
-116.23,74.01
-115.00,78.41
-113.57,82.79
-111.96,87.14
-110.17,91.45
-108.19,95.72
-106.03,99.93
-103.68,104.07
-101.16,108.15
-98.46,112.15
-95.59,116.06
-92.56,119.87
-89.35,123.59
-85.99,127.19
-82.47,130.68
-78.79,134.04
-74.97,137.27
-71.01,140.37
-66.92,143.32
-62.69,146.13
-58.34,148.78
-53.88,151.26
-49.30,153.58
-44.63,155.74
-39.85,157.71
-34.99,159.51
-30.05,161.12
-25.04,162.55
-19.96,163.78
-14.82,164.82
-9.64,165.67
-4.42,166.32
0.84,166.77
6.11,167.01
11.40,167.06
16.70,166.90
22.00,166.55
27.28,165.98
32.54,165.22
37.77,164.26
42.97,163.09
48.12,161.73
53.22,160.17
58.25,158.42
63.21,156.48
68.10,154.35
72.90,152.04
77.60,149.54
82.20,146.87
86.69,144.03
91.07,141.03
95.32,137.86
99.45,134.54
103.44,131.06
107.28,127.45
110.98,123.69
114.52,119.81
117.90,115.80
121.12,111.68
124.18,107.44
127.05,103.10
129.76,98.67
132.28,94.15
134.61,89.56
136.77,84.89
138.73,80.16
140.50,75.37
142.08,70.54
143.46,65.67
144.65,60.78
145.64,55.86
146.44,50.93
147.04,46.00
147.44,41.07
147.65,36.15
147.67,31.26
147.50,26.40
147.13,21.58
146.58,16.80
145.85,12.08
144.93,7.42
143.84,2.83
142.57,-1.68
141.13,-6.11
139.53,-10.45
137.76,-14.68
135.85,-18.81
133.78,-22.83
131.56,-26.74
129.21,-30.51
126.73,-34.16
124.12,-37.67
121.39,-41.05
118.55,-44.28
115.60,-47.36
112.56,-50.29
109.42,-53.06
106.21,-55.67
102.91,-58.12
99.55,-60.41
96.13,-62.52
92.65,-64.47
89.14,-66.25
85.58,-67.85
82.00,-69.29
78.40,-70.55
74.79,-71.63
71.18,-72.55
67.56,-73.29
63.97,-73.86
60.39,-74.27
56.84,-74.51
53.33,-74.58
49.86,-74.49
46.44,-74.24
43.08,-73.83
39.78,-73.27
36.56,-72.57
33.42,-71.72
30.36,-70.72
27.40,-69.60
24.53,-68.34
21.77,-66.97
19.11,-65.47
16.57,-63.86
14.15,-62.14
11.86,-60.32
9.69,-58.41
7.65,-56.42
5.75,-54.34
3.99,-52.19
2.37,-49.97
0.90,-47.70
-0.43,-45.38
-1.60,-43.01
-2.63,-40.61
-3.50,-38.18
-4.22,-35.73
-4.79,-33.26
-5.21,-30.80
-5.47,-28.33
-5.58,-25.88
-5.54,-23.44
-5.35,-21.04
-5.01,-18.66
-4.52,-16.33
-3.90,-14.05
-3.13,-11.82
-2.22,-9.65
-1.18,-7.56
-0.01,-5.54
1.29,-3.60
2.71,-1.76
4.24,-0.01
5.89,1.64
7.64,3.19
9.49,4.62
11.44,5.93
13.48,7.12
15.60,8.18
17.80,9.11
20.07,9.91
22.40,10.57
24.78,11.09
27.21,11.46
29.69,11.69
32.20,11.77
34.73,11.69
37.28,11.46
39.84,11.08
42.41,10.55
44.97,9.86
47.52,9.01
50.05,8.01
52.55,6.86
55.01,5.55
57.43,4.10
59.80,2.49
62.11,0.74
64.36,-1.16
66.53,-3.20
68.62,-5.38
70.62,-7.69
72.53,-10.13
74.34,-12.70
76.04,-15.40
77.62,-18.21
79.09,-21.13
80.43,-24.15
81.63,-27.28
82.71,-30.50
83.64,-33.82
84.42,-37.21
85.06,-40.68
85.54,-44.21
85.86,-47.81
86.02,-51.47
86.01,-55.16
85.84,-58.90
85.50,-62.67
84.98,-66.46
84.30,-70.27
83.43,-74.08
82.39,-77.90
81.18,-81.70
79.79,-85.49
78.22,-89.25
76.48,-92.98
74.56,-96.67
72.47,-100.31
70.21,-103.89
67.78,-107.40
65.18,-110.85
62.42,-114.21
59.50,-117.48
56.42,-120.65
53.18,-123.72
49.80,-126.68
46.27,-129.53
42.60,-132.24
38.80,-134.83
34.87,-137.28
30.82,-139.58
26.64,-141.74
22.36,-143.74
17.97,-145.58
13.49,-147.26
8.91,-148.76
4.26,-150.10
-0.48,-151.25
-5.28,-152.22
-10.14,-153.01
-15.06,-153.61
-20.02,-154.02
-25.01,-154.23
-30.04,-154.25
-35.08,-154.08
-40.13,-153.71
-45.19,-153.14
-50.24,-152.37
-55.27,-151.40
-60.28,-150.24
-65.26,-148.87
-70.20,-147.32
-75.09,-145.56
-79.93,-143.62
-84.69,-141.49
-89.39,-139.16
-94.00,-136.66
-98.52,-133.97
-102.95,-131.11
-107.27,-128.07
-111.48,-124.87
-115.57,-121.50
-119.53,-117.97
-123.36,-114.30
-127.06,-110.47
-130.60,-106.50
-133.99,-102.40
-137.23,-98.17
-140.30,-93.81
-143.21,-89.34
-145.94,-84.77
-148.50,-80.09
-150.87,-75.32
-153.06,-70.47
-155.06,-65.54
-156.87,-60.54
-158.49,-55.48
-159.91,-50.37
-161.14,-45.22
-162.16,-40.03
-162.98,-34.82
-163.61,-29.58
-164.03,-24.34
-164.24,-19.10
-164.26,-13.86
-164.08,-8.64
-163.70,-3.45
-163.12,1.71
-162.34,6.83
-161.37,11.90
-160.21,16.91
-158.86,21.86
-157.33,26.73
-155.62,31.52
-153.73,36.21
-151.66,40.82
-149.43,45.32
-147.04,49.70
-144.49,53.97
-141.79,58.12
-138.95,62.14
-135.96,66.02
-132.84,69.76
-129.60,73.35
-126.23,76.80
-122.75,80.08
-119.17,83.21
-115.49,86.17
-111.72,88.96
-107.87,91.59
-103.94,94.04
-99.95,96.31
-95.89,98.40
-91.79,100.32
-87.65,102.05
-83.47,103.60
-79.27,104.96
-75.04,106.14
-70.81,107.14
-66.58,107.96
-62.36,108.59
-58.15,109.04
-53.97,109.32
-49.82,109.41
-45.71,109.33
-41.64,109.08
-37.64,108.66
-33.69,108.08
-29.81,107.33
-26.01,106.42
-22.29,105.36
-18.67,104.15
-15.14,102.80
-11.71,101.31
-8.39,99.69
-5.19,97.93
-2.11,96.06
0.85,94.07
3.68,91.98
6.38,89.78
8.94,87.49
11.35,85.11
13.62,82.65
15.75,80.11
17.72,77.51
19.54,74.85
21.20,72.14
22.71,69.39
24.06,66.60
25.25,63.79
26.28,60.96
27.15,58.11
27.86,55.26
28.41,52.42
28.80,49.59
29.04,46.78
29.12,43.99
29.05,41.24
28.83,38.54
28.47,35.88
27.95,33.28
27.30,30.75
26.51,28.28
25.59,25.90
24.53,23.59
23.36,21.38
22.06,19.26
20.65,17.25
19.13,15.34
17.51,13.54
15.80,11.87
13.99,10.31
12.10,8.88
10.13,7.58
8.09,6.41
5.99,5.38
3.83,4.49
1.62,3.75
-0.63,3.15
-2.91,2.69
-5.22,2.39
-7.55,2.23
-9.89,2.23
-12.23,2.37
-14.57,2.67
-16.90,3.12
-19.21,3.71
-21.49,4.46
-23.74,5.36
-25.94,6.40
-28.09,7.58
-30.19,8.91
-32.22,10.37
-34.18,11.97
-36.06,13.71
-37.85,15.57
-39.56,17.55
-41.16,19.66
-42.66,21.88
-44.05,24.20
-45.33,26.64
-46.48,29.17
-47.51,31.80
-48.40,34.51
-49.16,37.30
-49.77,40.17
-50.25,43.10
-50.57,46.09
-50.74,49.14
-50.76,52.23
-50.62,55.36
-50.32,58.53
-49.86,61.71
-49.24,64.91
-48.45,68.12
-47.50,71.33
-46.38,74.52
-45.09,77.71
-43.64,80.86
-42.02,83.99
-40.24,87.07
-38.30,90.11
-36.20,93.09
-33.94,96.01
-31.52,98.85
-28.95,101.62
-26.23,104.30
-23.36,106.88
-20.35,109.37
-17.20,111.74
-13.92,114.01
-10.51,116.15
-6.97,118.16
-3.32,120.04
0.45,121.78
4.32,123.37
8.30,124.82
12.37,126.11
16.52,127.24
20.75,128.20
25.06,129.00
29.44,129.62
33.87,130.07
38.35,130.33
42.87,130.42
47.43,130.32
52.01,130.04
56.61,129.57
61.22,128.91
65.84,128.06
70.44,127.02
75.03,125.79
79.60,124.37
84.13,122.76
88.63,120.96
93.07,118.98
97.46,116.80
101.78,114.45
106.03,111.92
110.19,109.20
114.27,106.32
118.25,103.26
122.13,100.03
125.89,96.65
129.53,93.10
133.05,89.40
136.44,85.56
139.68,81.57
142.78,77.44
145.73,73.19
148.52,68.81
151.15,64.32
153.61,59.71
155.89,55.00
158.00,50.20
159.93,45.30
161.67,40.33
163.23,35.29
164.59,30.18
165.76,25.01
166.73,19.80
167.50,14.54
168.08,9.26
168.45,3.95
168.61,-1.37
168.58,-6.70
168.34,-12.02
167.90,-17.33
167.26,-22.62
166.41,-27.89
165.37,-33.11
164.12,-38.29
162.69,-43.41
161.05,-48.47
159.23,-53.46
157.22,-58.37
155.03,-63.20
152.66,-67.93
150.12,-72.55
147.40,-77.07
144.52,-81.47
141.48,-85.75
138.28,-89.91
134.94,-93.92
131.45,-97.79
127.83,-101.52
124.08,-105.09
120.20,-108.51
116.22,-111.76
112.12,-114.84
107.92,-117.75
103.63,-120.49
99.25,-123.05
94.80,-125.42
90.28,-127.62
85.70,-129.62
81.06,-131.44
76.38,-133.06
71.67,-134.49
66.93,-135.73
62.16,-136.78
57.39,-137.64
52.62,-138.30
47.85,-138.77
43.10,-139.04
38.37,-139.13
33.67,-139.03
29.02,-138.74
24.41,-138.27
19.85,-137.62
15.36,-136.80
10.94,-135.80
6.59,-134.63
2.34,-133.29
-1.83,-131.79
-5.90,-130.14
-9.86,-128.34
-13.71,-126.39
-17.44,-124.30
-21.05,-122.08
-24.53,-119.73
-27.88,-117.26
-31.09,-114.68
-34.15,-111.99
-37.07,-109.20
-39.84,-106.31
-42.45,-103.34
-44.91,-100.29
-47.21,-97.18
-49.34,-94.00
-51.31,-90.76
-53.11,-87.48
-54.74,-84.16
-56.21,-80.80
-57.51,-77.43
-58.64,-74.04
-59.60,-70.64
-60.39,-67.25
-61.01,-63.86
-61.47,-60.49
-61.76,-57.15
-61.89,-53.83
-61.86,-50.56
-61.68,-47.34
-61.34,-44.17
-60.85,-41.06
-60.21,-38.03
-59.43,-35.07
-58.52,-32.19
-57.47,-29.40
-56.29,-26.70
-54.99,-24.10
-53.57,-21.61
-52.03,-19.24
-50.40,-16.98
-48.66,-14.84
-46.83,-12.82
-44.91,-10.94
-42.92,-9.19
-40.85,-7.57
-38.72,-6.10
-36.52,-4.77
-34.28,-3.58
-32.00,-2.54
-29.67,-1.65
-27.32,-0.91
-24.95,-0.32
-22.57,0.12
-20.19,0.40
-17.80,0.53
-15.43,0.52
-13.07,0.35
-10.74,0.03
-8.45,-0.43
-6.19,-1.04
-3.99,-1.79
-1.84,-2.69
0.25,-3.72
2.27,-4.88
4.21,-6.17
6.07,-7.59
7.84,-9.13
9.51,-10.79
11.08,-12.56
12.55,-14.44
13.90,-16.42
15.14,-18.49
16.25,-20.66
17.23,-22.91
18.08,-25.23
18.80,-27.63
19.37,-30.09
19.81,-32.60
20.10,-35.16
20.24,-37.77
20.22,-40.41
20.06,-43.08
19.74,-45.77
19.27,-48.47
18.64,-51.17
17.85,-53.87
16.90,-56.56
15.80,-59.22
14.54,-61.86
13.13,-64.47
11.56,-67.03
9.84,-69.54
7.97,-72.00
5.95,-74.39
3.79,-76.70
1.48,-78.93
-0.96,-81.08
-3.54,-83.13
-6.25,-85.08
-9.09,-86.92
-12.04,-88.65
-15.11,-90.26
-18.30,-91.74
-21.58,-93.09
-24.97,-94.30
-28.45,-95.37
-32.01,-96.29
-35.66,-97.06
-39.38,-97.68
-43.16,-98.13
-47.00,-98.42
-50.90,-98.54
-54.84,-98.50
-58.81,-98.28
-62.81,-97.88
-66.83,-97.31
-70.86,-96.56
-74.90,-95.63
-78.93,-94.53
-82.95,-93.24
-86.95,-91.77
-90.92,-90.12
-94.85,-88.29
-98.74,-86.29
-102.57,-84.11
-106.34,-81.75
-110.05,-79.22
-113.67,-76.53
-117.21,-73.66
-120.65,-70.64
-124.00,-67.45
-127.24,-64.11
-130.36,-60.62
-133.36,-56.98
-136.23,-53.20
-138.97,-49.28
-141.56,-45.24
-144.01,-41.07
-146.30,-36.78
-148.44,-32.38
-150.41,-27.88
-152.22,-23.28
-153.85,-18.58
-155.30,-13.81
-156.57,-8.96
-157.66,-4.04
-158.55,0.94
-159.26,5.97
-159.78,11.04
-160.10,16.15
-160.22,21.29
-160.14,26.45
-159.86,31.61
-159.39,36.78
-158.71,41.94
-157.83,47.09
-156.76,52.21
-155.48,57.29
-154.01,62.34
-152.34,67.34
-150.48,72.27
-148.43,77.15
-146.18,81.94
-143.76,86.66
-141.15,91.28
-138.37,95.81
-135.41,100.23
-132.28,104.54
-128.99,108.73
-125.54,112.79
-121.93,116.71
-118.18,120.50
-114.29,124.14
-110.27,127.63
-106.11,130.96
-101.84,134.13
-97.44,137.13
-92.95,139.96
-88.35,142.61
-83.66,145.08
-78.89,147.37
-74.04,149.47
-69.12,151.37
-64.15,153.09
-59.12,154.61
-54.05,155.93
-48.94,157.06
-43.81,157.98
-38.66,158.71
-33.51,159.23
-28.35,159.56
-23.20,159.68
-18.07,159.61
-12.97,159.34
-7.89,158.88
-2.86,158.22
2.11,157.37
7.03,156.33
11.89,155.11
16.67,153.70
21.37,152.12
25.98,150.36
30.49,148.43
34.90,146.34
39.20,144.09
43.38,141.69
47.44,139.14
51.37,136.44
55.17,133.61
58.82,130.65
62.33,127.57
65.70,124.37
68.90,121.06
71.95,117.65
74.84,114.15
77.56,110.56
80.11,106.89
82.49,103.15
84.70,99.35
86.73,95.49
88.59,91.59
90.26,87.65
91.76,83.67
93.08,79.68
94.21,75.67
95.17,71.66
95.95,67.64
96.55,63.64
96.98,59.66
97.23,55.71
97.30,51.78
97.21,47.91
96.95,44.08
96.53,40.30
95.94,36.60
95.20,32.96
94.31,29.41
93.27,25.93
92.09,22.56
90.77,19.27
89.31,16.10
87.73,13.03
86.03,10.08
84.22,7.24
82.29,4.54
80.26,1.96
78.14,-0.49
75.93,-2.79
73.64,-4.96
71.27,-6.98
68.84,-8.85
66.35,-10.58
63.81,-12.15
61.22,-13.57
58.60,-14.83
55.95,-15.94
53.28,-16.89
50.60,-17.68
47.91,-18.32
45.22,-18.80
42.55,-19.12
39.89,-19.30
37.27,-19.31
34.67,-19.18
32.12,-18.90
29.61,-18.47
27.16,-17.90
24.77,-17.19
22.45,-16.34
20.21,-15.36
18.05,-14.26
15.98,-13.03
14.01,-11.68
12.14,-10.22
10.37,-8.65
8.71,-6.98
7.17,-5.21
5.76,-3.36
4.46,-1.42
3.30,0.60
2.27,2.69
1.38,4.84
0.63,7.05
0.02,9.31
-0.45,11.60
-0.76,13.94
-0.93,16.30
-0.95,18.67
-0.82,21.07
-0.53,23.46
-0.10,25.85
0.49,28.23
1.23,30.58
2.12,32.92
3.16,35.21
4.35,37.47
5.68,39.67
7.16,41.82
8.78,43.90
10.53,45.91
12.42,47.84
14.44,49.68
16.58,51.43
18.85,53.09
21.23,54.64
23.73,56.07
26.33,57.39
29.03,58.59
31.83,59.66
34.72,60.59
37.69,61.39
40.74,62.04
43.86,62.55
47.04,62.91
50.28,63.12
53.57,63.17
56.90,63.05
60.26,62.78
63.65,62.34
67.05,61.74
70.47,60.96
73.89,60.02
77.30,58.91
80.70,57.63
84.08,56.18
87.43,54.57
90.74,52.78
94.00,50.83
97.21,48.71
100.36,46.43
103.44,43.99
106.44,41.39
109.36,38.63
112.18,35.72
114.91,32.67
117.53,29.47
120.03,26.13
122.42,22.66
124.68,19.06
126.81,15.33
128.79,11.48
130.64,7.52
132.33,3.46
133.86,-0.71
135.24,-4.97
136.45,-9.31
137.50,-13.74
138.36,-18.24
139.06,-22.80
139.57,-27.41
139.90,-32.08
140.04,-36.79
140.00,-41.53
139.76,-46.30
139.34,-51.08
138.72,-55.87
137.91,-60.66
136.90,-65.44
135.70,-70.20
134.31,-74.94
132.73,-79.64
130.95,-84.30
128.99,-88.91
126.83,-93.46
124.50,-97.94
121.98,-102.35
119.28,-106.67
116.40,-110.90
113.35,-115.04
110.13,-119.06
106.75,-122.97
103.21,-126.76
99.52,-130.42
95.67,-133.95
91.69,-137.34
87.56,-140.58
83.31,-143.66
78.93,-146.59
74.44,-149.35
69.83,-151.94
65.12,-154.36
60.32,-156.60
55.42,-158.65
50.45,-160.52
45.40,-162.20
40.29,-163.69
35.13,-164.99
29.91,-166.08
24.66,-166.98
19.37,-167.67
14.07,-168.16
8.75,-168.46
3.42,-168.54
-1.90,-168.43
-7.21,-168.11
-12.50,-167.59
-17.76,-166.87
-22.98,-165.95
-28.15,-164.83
-33.27,-163.51
-38.33,-162.01
-43.31,-160.32
-48.22,-158.44
-53.04,-156.37
-57.77,-154.14
-62.39,-151.72
-66.91,-149.14
-71.31,-146.40
-75.58,-143.49
-79.73,-140.44
-83.75,-137.23
-87.62,-133.89
-91.34,-130.41
-94.92,-126.81
-98.34,-123.08
-101.59,-119.24
-104.68,-115.30
-107.60,-111.26
-110.35,-107.12
-112.92,-102.91
-115.31,-98.62
-117.51,-94.26
-119.54,-89.84
-121.37,-85.38
-123.02,-80.87
-124.48,-76.32
-125.75,-71.76
-126.83,-67.17
-127.72,-62.58
-128.41,-57.99
-128.93,-53.40
-129.25,-48.83
-129.39,-44.29
-129.34,-39.78
-129.11,-35.31
-128.70,-30.89
-128.12,-26.52
-127.36,-22.22
-126.44,-17.99
-125.35,-13.84
-124.10,-9.78
-122.69,-5.81
-121.13,-1.93
-119.43,1.83
-117.59,5.49
-115.61,9.03
-113.50,12.44
-111.28,15.73
-108.93,18.89
-106.48,21.90
-103.93,24.78
-101.28,27.51
-98.55,30.09
-95.73,32.52
-92.84,34.79
-89.89,36.90
-86.88,38.86
-83.82,40.65
-80.72,42.28
-77.59,43.74
-74.43,45.04
-71.25,46.18
-68.07,47.14
-64.88,47.95
-61.70,48.59
-58.53,49.06
-55.39,49.38
-52.27,49.53
-49.20,49.53
-46.16,49.37
-43.18,49.07
-40.26,48.61
-37.41,48.01
-34.63,47.26
-31.92,46.38
-29.31,45.37
-26.78,44.24
-24.36,42.97
-22.04,41.60
-19.82,40.11
-17.72,38.52
-15.74,36.83
-13.89,35.04
-12.16,33.17
-10.56,31.22
-9.10,29.20
-7.77,27.11
-6.59,24.97
-5.55,22.77
-4.66,20.53
-3.91,18.26
-3.31,15.96
-2.87,13.63
-2.57,11.30
-2.43,8.96
-2.43,6.62
-2.59,4.29
-2.89,1.98
-3.35,-0.30
-3.95,-2.55
-4.70,-4.76
-5.59,-6.92
-6.62,-9.02
-7.79,-11.06
-9.09,-13.04
-10.52,-14.93
-12.08,-16.74
-13.76,-18.47
-15.56,-20.09
-17.48,-21.62
-19.50,-23.03
-21.62,-24.34
-23.84,-25.52
-26.15,-26.58
-28.55,-27.51
-31.02,-28.31
-33.56,-28.98
-36.17,-29.50
-38.84,-29.87
-41.56,-30.10
-44.32,-30.18
-47.12,-30.11
-49.94,-29.88
-52.79,-29.50
-55.65,-28.95
-58.52,-28.25
-61.38,-27.39
-64.23,-26.37
-67.07,-25.19
-69.87,-23.85
-72.65,-22.35
-75.38,-20.69
-78.06,-18.88
-80.68,-16.91
-83.24,-14.79
-85.73,-12.52
-88.14,-10.11
-90.46,-7.56
-92.68,-4.86
-94.81,-2.03
-96.83,0.92
-98.73,4.01
-100.51,7.21
-102.17,10.54
-103.69,13.97
-105.07,17.50
-106.31,21.13
-107.41,24.86
-108.35,28.66
-109.13,32.55
-109.75,36.51
-110.20,40.53
-110.49,44.61
-110.60,48.73
-110.54,52.90
-110.30,57.10
-109.88,61.32
-109.28,65.56
-108.50,69.82
-107.53,74.07
-106.38,78.31
-105.05,82.54
-103.53,86.74
-101.83,90.92
-99.95,95.05
-97.88,99.13
-95.64,103.15
-93.22,107.11
-90.63,111.00
-87.86,114.80
-84.92,118.52
-81.82,122.14
-78.56,125.66
-75.14,129.06
-71.57,132.34
-67.85,135.50
-63.99,138.53
-59.99,141.42
-55.86,144.17
-51.61,146.76
-47.24,149.20
-42.75,151.47
-38.16,153.58
-33.47,155.52
-28.69,157.28
-23.83,158.86
-18.89,160.26
-13.89,161.47
-8.82,162.49
-3.71,163.31
1.46,163.94
6.65,164.38
11.87,164.61
17.11,164.64
22.36,164.48
27.61,164.11
32.86,163.53
38.08,162.76
43.29,161.79
48.45,160.61
53.58,159.24
58.66,157.67
63.67,155.91
68.62,153.95
73.50,151.81
78.29,149.48
82.99,146.97
87.59,144.28
92.09,141.42
96.47,138.39
100.73,135.20
104.87,131.84
108.87,128.34
112.73,124.69
116.45,120.89
120.01,116.97
123.42,112.91
126.66,108.74
129.73,104.45
132.64,100.05
135.37,95.56
137.91,90.97
140.28,86.31
142.45,81.56
144.44,76.75
146.24,71.89
147.84,66.97
149.25,62.01
150.46,57.01
151.47,52.00
152.29,46.96
152.91,41.92
153.33,36.88
153.55,31.85
153.57,26.83
153.41,21.84
153.04,16.89
152.49,11.98
151.75,7.12
150.83,2.32
149.72,-2.42
148.43,-7.08
146.97,-11.66
145.34,-16.15
143.55,-20.54
141.59,-24.83
139.48,-29.01
137.21,-33.07
134.80,-37.02
132.26,-40.83
129.58,-44.51
126.78,-48.06
123.86,-51.45
120.82,-54.70
117.68,-57.80
114.45,-60.74
111.12,-63.53
107.71,-66.14
104.23,-68.60
100.68,-70.88
97.07,-72.99
93.42,-74.93
89.71,-76.70
85.98,-78.29
82.22,-79.71
78.43,-80.95
74.64,-82.01
70.85,-82.90
67.06,-83.61
63.29,-84.15
59.54,-84.52
55.82,-84.72
52.14,-84.75
48.50,-84.62
44.92,-84.32
41.39,-83.87
37.94,-83.26
34.56,-82.50
31.25,-81.60
28.04,-80.55
24.92,-79.36
21.90,-78.05
18.98,-76.61
16.18,-75.05
13.49,-73.37
10.92,-71.59
8.48,-69.70
6.17,-67.72
4.00,-65.65
1.96,-63.50
0.06,-61.27
-1.70,-58.98
-3.30,-56.63
-4.76,-54.22
-6.07,-51.78
-7.23,-49.29
-8.23,-46.78
-9.08,-44.24
-9.77,-41.70
-10.31,-39.14
-10.69,-36.59
-10.92,-34.05
-11.00,-31.53
-10.93,-29.03
-10.71,-26.56
-10.34,-24.14
-9.82,-21.76
-9.17,-19.44
-8.37,-17.17
-7.44,-14.98
-6.38,-12.87
-5.19,-10.83
-3.88,-8.89
-2.45,-7.03
-0.91,-5.28
0.74,-3.64
2.49,-2.10
4.34,-0.68
6.27,0.61
8.29,1.78
10.39,2.82
12.56,3.73
14.79,4.50
17.08,5.13
19.42,5.62
21.80,5.96
24.21,6.15
26.65,6.20
29.12,6.09
31.59,5.83
34.07,5.42
36.54,4.85
39.00,4.13
41.44,3.26
43.86,2.23
46.24,1.06
48.58,-0.27
50.87,-1.74
53.10,-3.36
55.26,-5.12
57.36,-7.02
59.37,-9.06
61.30,-11.23
63.14,-13.53
64.87,-15.96
66.50,-18.50
68.02,-21.16
69.42,-23.93
70.70,-26.81
71.85,-29.78
72.86,-32.85
73.73,-36.00
74.46,-39.24
75.04,-42.54
75.47,-45.92
75.74,-49.35
75.86,-52.83
75.81,-56.36
75.60,-59.93
75.22,-63.53
74.67,-67.14
73.95,-70.78
73.05,-74.41
71.99,-78.05
70.75,-81.67
69.34,-85.28
67.75,-88.86
66.00,-92.40
64.07,-95.91
61.97,-99.36
59.70,-102.75
57.27,-106.08
54.68,-109.33
51.92,-112.50
49.01,-115.58
45.94,-118.56
42.73,-121.44
39.37,-124.20
35.86,-126.85
32.23,-129.37
28.46,-131.76
24.56,-134.02
20.55,-136.13
16.43,-138.09
12.19,-139.89
7.86,-141.54
3.44,-143.02
-1.08,-144.33
-5.67,-145.47
-10.33,-146.43
-15.06,-147.21
-19.84,-147.81
-24.67,-148.22
-29.54,-148.44
-34.44,-148.47
-39.37,-148.30
-44.31,-147.94
-49.25,-147.39
-54.20,-146.63
-59.13,-145.69
-64.05,-144.54
-68.94,-143.20
-73.79,-141.67
-78.60,-139.94
-83.36,-138.02
-88.05,-135.91
